company_name,cin,financial_year,cohort,sector,target_wilful_default,revenue,pat,interest_expense,depreciation,tax_expense,ebitda,total_equity,total_borrowings,current_assets,current_liabilities,total_assets,cash_and_equivalents,inventory,receivables,retained_earnings,cfo,cfi,cff,net_cash_change,incorporation_year,company_age,ebit,working_capital,total_liabilities_proxy,capex_effective,free_cash_flow,current_ratio,quick_ratio,cash_ratio,debt_to_equity,debt_to_assets,interest_coverage,debt_service_coverage_proxy,net_profit_margin,ebitda_margin,roa,roe,asset_turnover,receivables_turnover,cfo_margin,cash_flow_to_debt,working_capital_to_assets,retained_earnings_to_assets,ebit_to_assets,equity_ratio,current_liabilities_to_assets,contingent_to_networth_ratio,auditor_qualification_flag,opinion_present_flag,auditor_name_present_flag,going_concern_uncertainty_unknown,emphasis_of_matter_unknown,fraud_reported_unknown,going_concern_uncertainty_flag,emphasis_of_matter_flag,fraud_reported_flag,related_party_unknown,related_party_flag,contingent_liability_unknown,contingent_liability_flag,current_assets_missing,current_liabilities_missing,receivables_missing,capex_missing,opinion_type_missing,auditor_name_missing,contingent_liabilities_amount_missing,promoter_holding_pct_missing,altman_z_proxy,revenue_yoy,pat_yoy,ebitda_yoy,total_borrowings_yoy,cfo_yoy,current_ratio_yoy,debt_to_equity_yoy,net_profit_margin_yoy,roa_yoy,auditor_changed_yoy,relative_year_from_latest,is_latest_observation,revenue_trend_3y,revenue_volatility_3y,pat_trend_3y,pat_volatility_3y,ebitda_trend_3y,ebitda_volatility_3y,total_borrowings_trend_3y,total_borrowings_volatility_3y,cfo_trend_3y,cfo_volatility_3y,current_ratio_trend_3y,current_ratio_volatility_3y,debt_to_equity_trend_3y,debt_to_equity_volatility_3y,net_profit_margin_trend_3y,net_profit_margin_volatility_3y,roa_trend_3y,roa_volatility_3y,auditor_changed_3y
Monnet Ispat & Energy Ltd,L02710CT1990PLC009826,2016,defaulter,Steel & Metals,1,1827.0,-1705.0,980.0,359.0,0.0,-366.0,592.0,7591.0,,,10175.0,,,,391.0,629.0,12.0,-815.0,-174.0,1990.0,26.0,-725.0,,9583.0,12.0,617.0,,,,12.822635135135137,0.746044226044226,-0.7397959183673469,0.6418367346938776,-0.933223864258347,-0.2003284072249589,-0.1675675675675675,-2.8800675675675675,0.1795577395577395,,0.3442802408319649,0.082861283098406,,0.0384275184275184,-0.0712530712530712,0.0581818181818181,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0.0352867672867672,-0.4265536723163842,-1.1419597989949748,-7.511627906976744,-0.0697303921568627,0.5378973105134475,,8.395071380387442,-0.6833808008559616,-0.0954595867722056,0.0,0,1,-225.0,565.2592325650241,-886.0,723.4972164578259,-422.5,348.14396766599623,283.5,463.7702975492166,213.0,173.94507434500375,,,5.093493927792708,4.440506849270087,-0.4813242729284708,0.4043777133128207,-0.0869184333580328,0.071082727193803,0.0
Moser Baer India,L51909DL1983PLC015418,2013,defaulter,Engineering / Manufacturing,1,1680.0,-916.0,408.0,460.0,0.0,-48.0,-903.0,4134.0,,,3943.0,,,,-1071.0,127.0,25.0,-111.0,42.0,1983.0,30.0,-508.0,,4846.0,25.0,102.0,,,,,1.0484402739031196,-1.2450980392156863,0.3112745098039216,-0.5452380952380952,-0.0285714285714285,-0.2323104235353791,,0.4260715191478569,,0.075595238095238,0.0307208514755684,,-0.2716205934567588,-0.1288359117423281,-0.2290134415419731,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,-0.4911593697603143,,,,,,,,,,0.0,-3,0,-260.0,324.30575422311307,-18.571428571428577,24.225789747475496,-44.00000000000001,63.73033465748909,169.07142857142858,221.3880454466019,-19.071428571428573,43.36665385600631,,,,,-0.1729706038683588,0.2207190862091189,-0.0592815762957389,0.0745910088044901,0.0
Moser Baer India,L51909DL1983PLC015418,2015,defaulter,Engineering / Manufacturing,1,1168.0,-940.0,427.0,316.0,0.0,-196.0,-2662.0,4597.0,,,2826.0,,,,-2870.0,156.0,25.0,-196.0,-15.0,1983.0,32.0,-513.0,,5488.0,25.0,131.0,,,,,1.6266808209483368,-1.2014051522248244,0.3653395784543325,-0.8047945205479452,-0.1678082191780822,-0.3326256192498231,,0.4133050247699929,,0.1335616438356164,0.0339351751142049,,-1.0155697098372258,-0.1815286624203821,-0.9419674451521586,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,-1.8985721404121247,-0.3047619047619048,-0.0262008733624454,-3.0833333333333335,0.1119980648282535,0.2283464566929134,,,-0.25955642530985,-0.1003151957144439,0.0,-1,0,-260.0,324.30575422311307,-18.571428571428577,24.225789747475496,-44.00000000000001,63.73033465748909,169.07142857142858,221.3880454466019,-19.071428571428573,43.36665385600631,,,,,-0.1729706038683588,0.2207190862091189,-0.0592815762957389,0.0745910088044901,0.0
Moser Baer India,L51909DL1983PLC015418,2016,defaulter,Engineering / Manufacturing,1,898.0,-975.0,579.0,231.0,0.0,-165.0,-3735.0,4610.0,,,2351.0,,,,-3957.0,53.0,-2.0,-68.0,-16.0,1983.0,33.0,-396.0,,6086.0,2.0,51.0,,,,,1.9608677158655892,-0.6839378238341969,0.0915371329879101,-1.085746102449889,-0.1837416481069042,-0.4147171416418545,,0.3819651212250106,,0.0590200445434298,0.0114967462039045,,-1.6831135686941727,-0.1684389621437686,-1.5886856656741812,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,-2.8984645992161413,-0.2311643835616438,-0.0372340425531914,0.1581632653061224,0.002827931259517,-0.6602564102564102,,,-0.2809515819019434,-0.0820915223920314,0.0,0,1,-260.0,324.30575422311307,-18.571428571428577,24.225789747475496,-44.00000000000001,63.73033465748909,169.07142857142858,221.3880454466019,-19.071428571428573,43.36665385600631,,,,,-0.1729706038683588,0.2207190862091189,-0.0592815762957389,0.0745910088044901,0.0
NCC Limited,L72200TG1990PLC011146,2014,non_defaulter,Infrastructure,0,5926.0,41.0,466.0,90.0,3.0,559.0,2520.0,2475.0,,,9127.0,,,,2469.0,370.0,-173.0,-217.0,-20.0,1990.0,24.0,510.0,,6607.0,173.0,197.0,,,,0.9821428571428572,0.2711734414374931,1.094420600858369,0.7939914163090128,0.006918663516706,0.094330070874114,0.0044921661005806,0.0162698412698412,0.6492823490741755,,0.0624367195410057,0.1494949494949495,,0.2705160512764326,0.0558781636901501,0.2761038676454476,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1.441250952350921,,,,,,,,,,0.0,-2,0,1199.5,1124.357890827768,99.5,82.34480351950975,191.0,162.25357383497666,-296.0,256.77659983382875,59.5,62.82426990334937,,,-0.2023563105094843,0.1810667401827133,0.0109550826560613,0.0091794599297492,0.0107184804760709,0.0088918932732798,0.0
NCC Limited,L72200TG1990PLC011146,2015,non_defaulter,Infrastructure,0,8297.0,112.0,574.0,112.0,159.0,845.0,3204.0,1995.0,,,9433.0,,,,3093.0,514.0,-79.0,-409.0,26.0,1990.0,25.0,845.0,,6229.0,79.0,435.0,,,,0.6226591760299626,0.2114915721403583,1.4721254355400697,0.8954703832752613,0.0134988550078341,0.101844040014463,0.0118732110675288,0.0349563046192259,0.8795717163150641,,0.0619501024466674,0.2576441102756892,,0.3278914449273826,0.0895791370719813,0.3396586451818085,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1.942851857998201,0.4001012487343908,1.7317073170731707,0.5116279069767442,-0.1939393939393939,0.3891891891891892,,-0.3594836811128945,0.0065801914911281,0.0073810449669481,0.0,-1,0,1199.5,1124.357890827768,99.5,82.34480351950975,191.0,162.25357383497666,-296.0,256.77659983382875,59.5,62.82426990334937,,,-0.2023563105094843,0.1810667401827133,0.0109550826560613,0.0091794599297492,0.0107184804760709,0.0088918932732798,0.0
NCC Limited,L72200TG1990PLC011146,2016,non_defaulter,Infrastructure,0,8325.0,240.0,509.0,110.0,322.0,941.0,3261.0,1883.0,,,9256.0,,,,3150.0,489.0,365.0,-713.0,141.0,1990.0,26.0,1071.0,,5995.0,365.0,124.0,,,,0.5774302361238883,0.2034356093344857,2.104125736738703,0.9607072691552064,0.0288288288288288,0.113033033033033,0.0259291270527225,0.0735970561177552,0.8994165946413137,,0.0587387387387387,0.2596919808815719,,0.3403197925669836,0.1157087294727744,0.3523120138288678,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,2.0840750881424523,0.0033747137519585,1.1428571428571428,0.1136094674556213,-0.0561403508771929,-0.0486381322957198,,-0.0452289399060742,0.0153299738209946,0.0140559159851936,0.0,0,1,1199.5,1124.357890827768,99.5,82.34480351950975,191.0,162.25357383497666,-296.0,256.77659983382875,59.5,62.82426990334937,,,-0.2023563105094843,0.1810667401827133,0.0109550826560613,0.0091794599297492,0.0107184804760709,0.0088918932732798,0.0
Nakoda Limited,L17111GJ1984PLC045995,2018,defaulter,Textiles,1,48.3,1.0,1.88,0.62,1.41,3.91,6.51,24.97,,,33.83,,,,1.51,-0.55,-5.22,5.75,-0.02,1984.0,34.0,4.29,,27.32,5.22,-5.77,,,,3.835637480798771,0.738102276086314,2.2819148936170213,-0.2925531914893617,0.020703933747412,0.0809523809523809,0.0295595625184747,0.1536098310291858,1.4277268696423293,,-0.0113871635610766,-0.0220264317180616,,0.0446349394028968,0.1268105232042566,0.1924327519952704,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,2.051662692932408,,,,,,,,,,0.0,-2,0,-11.605,11.903867718799074,-0.485,0.4317663977456122,-0.2000000000000001,0.1885618083164128,-1.6150000000000002,1.834345175320671,1.99,1.659899595357101,,,-1.1352413465908904,1.0884874399733149,-0.0097541191255991,0.0084483556983944,-0.0143887489338984,0.0123475506275516,0.0
Nakoda Limited,L17111GJ1984PLC045995,2019,defaulter,Textiles,1,51.98,0.88,2.07,0.87,0.97,3.91,13.86,20.65,,,37.88,,,,7.01,0.72,-0.78,0.17,0.11,1984.0,35.0,3.92,,24.020000000000003,0.78,-0.06,,,,1.4898989898989898,0.5451425554382259,1.8937198067632852,0.3478260869565217,0.0169295883031935,0.0752212389380531,0.0232312565997888,0.0634920634920634,1.3722280887011613,,0.0138514813389765,0.034866828087167,,0.1850580781414994,0.1034846884899683,0.3658922914466737,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,2.3190203605408017,0.0761904761904761,-0.12,0.0,-0.1730076091309571,2.309090909090909,,-2.345738490899781,-0.0037743454442184,-0.0063283059186859,0.0,-1,0,-11.605,11.903867718799074,-0.485,0.4317663977456122,-0.2000000000000001,0.1885618083164128,-1.6150000000000002,1.834345175320671,1.99,1.659899595357101,,,-1.1352413465908904,1.0884874399733149,-0.0097541191255991,0.0084483556983944,-0.0143887489338984,0.0123475506275516,0.0
Nakoda Limited,L17111GJ1984PLC045995,2020,defaulter,Textiles,1,25.09,0.03,2.42,0.98,0.11,3.51,13.89,21.74,,,38.36,,,,7.04,3.43,-2.52,-0.85,0.06,1984.0,36.0,2.5599999999999996,,24.47,2.52,0.91,,,,1.5651547876169905,0.5667361835245046,1.0578512396694213,1.4173553719008265,0.0011956954962136,0.1398963730569948,0.0007820646506777,0.0021598272138228,0.6540667361835245,,0.1367078517337585,0.1577736890524379,,0.1835245046923879,0.0667361835245046,0.3620959332638165,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1.4718107507948486,-0.5173143516737206,-0.9659090909090908,-0.10230179028133,0.0527845036319612,3.763888888888889,,0.0752557977180006,-0.0157338928069799,-0.022449191949111,0.0,0,1,-11.605,11.903867718799074,-0.485,0.4317663977456122,-0.2000000000000001,0.1885618083164128,-1.6150000000000002,1.834345175320671,1.99,1.659899595357101,,,-1.1352413465908904,1.0884874399733149,-0.0097541191255991,0.0084483556983944,-0.0143887489338984,0.0123475506275516,0.0
Nestle India Limited,L15202DL1959PLC003786,2016,non_defaulter,FMCG / Foods,0,9141.0,1001.0,91.0,354.0,1545.0,1990.0,3282.0,33.0,,,6810.0,,,,3186.0,1466.0,-126.0,-666.0,674.0,1959.0,57.0,2637.0,,3528.0,126.0,1340.0,,,,0.0100548446069469,0.0048458149779735,28.978021978021975,16.10989010989011,0.1095066185318893,0.2177004704080516,0.1469897209985315,0.3049969530773918,1.3422907488986784,,0.1603763264413084,44.42424242424242,,0.4678414096916299,0.3872246696035242,0.4819383259911894,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,3.833273397464713,,,,,,,,,,0.0,-2,0,1075.5,883.5211121164879,303.0,250.18570880225928,443.5,369.9360305061764,1.0,0.9428090415820634,293.0,240.84480941515477,,,-0.000262924617658,0.0002991656616194,0.0164032617577889,0.0134963191265117,0.0258498477104275,0.0213253532889412,0.0
Nestle India Limited,L15202DL1959PLC003786,2017,non_defaulter,FMCG / Foods,0,10010.0,1225.0,92.0,342.0,1839.0,2273.0,3420.0,35.0,,,7363.0,,,,3324.0,1818.0,-131.0,-997.0,691.0,1959.0,58.0,3156.0,,3943.0,131.0,1687.0,,,,0.0102339181286549,0.0047534972158087,34.30434782608695,19.76086956521739,0.1223776223776223,0.227072927072927,0.166372402553307,0.358187134502924,1.3595002037213093,,0.1816183816183816,51.94285714285714,,0.4514464212956675,0.4286296346597854,0.4644845850876001,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,3.926418914871704,0.0950661853188929,0.2237762237762237,0.1422110552763819,0.0606060606060606,0.2401091405184174,,0.0001790735217079,0.012871003845733,0.0193826815547754,0.0,-1,0,1075.5,883.5211121164879,303.0,250.18570880225928,443.5,369.9360305061764,1.0,0.9428090415820634,293.0,240.84480941515477,,,-0.000262924617658,0.0002991656616194,0.0164032617577889,0.0134963191265117,0.0258498477104275,0.0213253532889412,0.0
Nestle India Limited,L15202DL1959PLC003786,2018,non_defaulter,FMCG / Foods,0,11292.0,1607.0,112.0,336.0,2429.0,2877.0,3673.0,35.0,,,8088.0,,,,3577.0,2052.0,-52.0,-1317.0,683.0,1959.0,59.0,4148.0,,4415.0,52.0,2000.0,,,,0.0095289953716308,0.0043273986152324,37.035714285714285,18.321428571428573,0.1423131420474672,0.2547821466524973,0.1986894164193867,0.4375170160631636,1.3961424332344214,,0.181721572794899,58.628571428571426,,0.4422601384767556,0.5128585558852621,0.4541295746785361,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,4.206901809428114,0.128071928071928,0.3118367346938775,0.2657281126264848,0.0,0.1287128712871287,,-0.0007049227570241,0.0199355196698448,0.0323170138660796,0.0,0,1,1075.5,883.5211121164879,303.0,250.18570880225928,443.5,369.9360305061764,1.0,0.9428090415820634,293.0,240.84480941515477,,,-0.000262924617658,0.0002991656616194,0.0164032617577889,0.0134963191265117,0.0258498477104275,0.0213253532889412,0.0
Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,2015,non_defaulter,Oil & Gas,0,82583.0,17733.0,3.0,11268.0,8763.15,37826.0,144601.0,1393.0,,,208580.0,,,,140323.0,24964.0,-17991.0,-8098.0,-1125.0,1993.0,22.0,26499.15,,63979.0,17991.0,6973.0,,,,0.0096334050248615,0.006678492664685,8833.050000000001,8321.333333333334,0.2147294237312764,0.4580361575626945,0.0850177389970275,0.1226340066804517,0.3959296193307124,,0.3022898175169223,17.921033740129218,,0.6727538594304344,0.1270454981302138,0.6932639754530636,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,3.113114504895982,,,,,,,,,,0.0,-2,0,-2456.5,2354.875934453165,83.5,793.2449530602483,401.0,1089.34424719135,-696.5,656.6664974619072,3912.0,6097.495952347069,,,-0.0048167025124307,0.0045412306793307,0.0078663940954793,0.0093322100995726,-0.0063630260685761,0.0059362468881741,0.0
Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,2016,non_defaulter,Oil & Gas,0,77509.0,16140.0,1324.0,11100.0,7551.68,36023.0,165775.0,0.0,,,222428.0,,,,161497.0,39894.0,-32683.0,-7316.0,-105.0,1993.0,23.0,25015.68,,56653.0,32683.0,7211.0,,,,0.0,0.0,18.894018126888216,30.13141993957704,0.208233882516869,0.4647589312208904,0.0725628068408653,0.0973608807118081,0.3484678187997914,,0.5147015185333316,,,0.7260641645835956,0.1124664160986926,0.7452973546495945,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,3.4917849588930907,-0.0614412167153046,-0.0898325156487903,-0.0476656268175329,-1.0,0.5980612081397212,,-0.0096334050248615,-0.0064955412144074,-0.0124549321561621,0.0,-1,0,-2456.5,2354.875934453165,83.5,793.2449530602483,401.0,1089.34424719135,-696.5,656.6664974619072,3912.0,6097.495952347069,,,-0.0048167025124307,0.0045412306793307,0.0078663940954793,0.0093322100995726,-0.0063630260685761,0.0059362468881741,0.0
Oil and Natural Gas Corporation Limited,L74899DL1993GOI054155,2017,non_defaulter,Oil & Gas,0,77670.0,17900.0,1222.0,12190.0,7312.64,38628.0,185539.0,0.0,,,247608.0,,,,179122.0,32788.0,-21304.0,-11455.0,29.0,1993.0,24.0,26434.64,,62069.0,21304.0,11484.0,,,,0.0,0.0,21.632274959083468,26.83142389525368,0.2304622119222351,0.4973348783314021,0.0722916868598752,0.0964756735780617,0.3136813027042745,,0.4221449723187846,,,0.7234095828890827,0.1067600400633259,0.7493255468320894,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,3.4723055212120375,0.0020771781341521,0.1090458488228005,0.072314909918663,,-0.178122023361909,,0.0,0.022228329405366,-0.00027111998099,0.0,0,1,-2456.5,2354.875934453165,83.5,793.2449530602483,401.0,1089.34424719135,-696.5,656.6664974619072,3912.0,6097.495952347069,,,-0.0048167025124307,0.0045412306793307,0.0078663940954793,0.0093322100995726,-0.0063630260685761,0.0059362468881741,0.0
PC Jeweller Ltd,L36911DL2005PLC134929,2020,defaulter,Gems & Jewellery,1,4939.0,78.0,374.0,35.0,124.0,533.0,4002.0,2426.0,,,7882.0,,,,3607.0,60.0,41.0,-169.0,-68.0,2005.0,15.0,576.0,,3880.0,41.0,19.0,,,,0.6061969015492253,0.3077899010403451,1.5401069518716577,0.160427807486631,0.0157926705810892,0.1079165823041101,0.0098959654909921,0.0194902548725637,0.6266176097437198,,0.0121482081392994,0.0247320692497939,,0.4576249682821618,0.0730778990104034,0.5077391524993656,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,2.1273156114545215,,,,,,,,,,0.0,-2,0,-1683.0,1401.840932488419,-234.0,216.7215315150348,-286.5,249.90175847498332,482.5,457.76000504873974,-393.5,380.0166663011856,,,0.1335484717080038,0.1367512267802033,-0.1318632774393049,0.1260215826441629,-0.0308169134963583,0.0285636269506027,0.0
PC Jeweller Ltd,L36911DL2005PLC134929,2021,defaulter,Gems & Jewellery,1,2668.0,61.0,396.0,33.0,4.0,433.0,4275.0,2414.0,,,7864.0,,,,3810.0,97.0,98.0,-155.0,40.0,2005.0,16.0,461.0,,3589.0,98.0,-1.0,,,,0.5646783625730994,0.3069684638860631,1.164141414141414,0.2449494949494949,0.022863568215892,0.1622938530734632,0.0077568667344862,0.0142690058479532,0.3392675483214649,,0.0363568215892054,0.040182270091135,,0.4844862665310274,0.0586215666327568,0.5436164801627671,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1.9256832472738703,-0.4598096780724843,-0.2179487179487179,-0.1876172607879924,-0.0049464138499587,0.6166666666666667,,-0.0415185389761258,0.0070708976348027,-0.0021390987565058,0.0,-1,0,-1683.0,1401.840932488419,-234.0,216.7215315150348,-286.5,249.90175847498332,482.5,457.76000504873974,-393.5,380.0166663011856,,,0.1335484717080038,0.1367512267802033,-0.1318632774393049,0.1260215826441629,-0.0308169134963583,0.0285636269506027,0.0
PC Jeweller Ltd,L36911DL2005PLC134929,2022,defaulter,Gems & Jewellery,1,1573.0,-390.0,442.0,26.0,-508.0,-40.0,3883.0,3391.0,,,7538.0,,,,3418.0,-727.0,118.0,575.0,-34.0,2005.0,17.0,-456.0,,3655.0,118.0,-845.0,,,,0.8732938449652331,0.4498540726983284,-1.0316742081447965,-1.6447963800904977,-0.2479338842975206,-0.0254291163382072,-0.0517378615017245,-0.100437805820242,0.2086760413902892,,-0.4621741894469167,-0.2143910350928929,,0.4534359246484478,-0.0604934996020164,0.5151233749005041,,,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1.281285967786017,-0.4104197901049475,-7.39344262295082,-1.092378752886836,0.4047224523612261,-8.494845360824742,,0.3086154823921336,-0.2707974525134127,-0.0594947282362108,0.0,0,1,-1683.0,1401.840932488419,-234.0,216.7215315150348,-286.5,249.90175847498332,482.5,457.76000504873974,-393.5,380.0166663011856,,,0.1335484717080038,0.1367512267802033,-0.1318632774393049,0.1260215826441629,-0.0308169134963583,0.0285636269506027,0.0
